SKU_ID,Nombre_Producto,Categoria_Producto,Mes_Ano,Total,Ctdad_Ordenada,Base_imponible,Margen,Porcentaje_Margen,Precio_Unitario,Costo_Unitario,Precio_Unitario_Safe,Ctdad_Ordenada_Safe,Var_Pct_Precio_Real,Flag_Intervencion_Humana,Margen_Mes_Real,P_Experto_Humano,Margen_Humano_Historico,Margen_Teorico_Base,Umbral_Shock_Costo,P_Experto_Estrategia,Margen_Objetivo_Activo,Precio_Costo_Base,P_Experto_Inflacion,P_Ley_Techo,Ctdad_Comprada,Ctdad_Facturada,Total_Libre_Impuestos,Stock_Teorico_Acumulado,Flag_Quiebre_Probable,Var_Volumen,Multiplicador_Demanda,P_Experto_Stock,P_Ley_Piso,Volumen_Base_Pre_Mandato,Precio_Ancla_Mandato,Retencion_Volumen,Flag_Validacion_Mercado,Flag_Rechazo_Mercado,P_Experto_Elasticidad,Meses_Desde_Mandato,Peso_Humano,Peso_Elasticidad,Peso_Estrategia,Peso_Inflacion,Peso_Stock,Precio_Solufar_Emitido,Flag_Actuo_Ley_Piso,Flag_Actuo_Ley_Techo,Flag_Freno_Amortiguador,Driver_Precio,Margen_CLP_Final,Margen_Pct_Final,Explicacion_Dinamica
8903726209622,MICOFENOLATO MOFETILO 500 MG SEVEN X 50 COMP(GENER/INMUFEN),GENERICO,2026-05-01,170910,9,143622,36767,0.256,18990,14129,18990,9,0.0,False,0.2559768299104792,18990.0,0.5503350707371556,0.3,4000.0,20184.285714285714,0.3,20184.285714285714,20184.285714285714,inf,12.0,12.0,150000.0,-27.0,True,7.0,1.15,23211.92857142857,15541.900000000001,9.333333333333334,18990,0.9642857142857142,True,False,18990.0,2,0.5,0.3,0.05,0.1,0.05,18990.0,False,False,False,HIBRIDO_ORQUESTADO,4861.0,25.59768299104792,"⚖️ <b>Transición Híbrida</b><br>Costo: $14,129 | Piso Margen: 30.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 50% | 🧠 Elast: 30% | 🏢 Estrat: 5% | 📈 Macr: 10% | 📦 Stk: 5%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 96%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.15x).<br>"
8903726209622,MICOFENOLATO MOFETILO 500 MG SEVEN X 50 COMP(GENER/INMUFEN),GENERICO,2026-06-01,227880,12,191496,46012,0.2403,18990,14427,18990,12,0.0,False,0.24028436018957347,18990.0,0.5503350707371556,0.3,4000.0,20610.0,0.3,20610.0,20610.0,inf,10.0,10.0,125000.0,-29.0,True,0.125,1.0,20610.0,15869.7,9.333333333333334,18990,1.2857142857142856,True,False,18990.0,3,0.2,0.48,0.08000000000000002,0.16000000000000003,0.08000000000000002,19990.0,False,False,False,HIBRIDO_ORQUESTADO,5563.0,27.828914457228613,"⚖️ <b>Transición Híbrida</b><br>Costo: $14,427 | Piso Margen: 30.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 20% | 🧠 Elast: 48% | 🏢 Estrat: 8% | 📈 Macr: 16% | 📦 Stk: 8%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 129%). El experto defiende el valor comercial.<br>"
8903726209622,MICOFENOLATO MOFETILO 500 MG SEVEN X 50 COMP(GENER/INMUFEN),GENERICO,2026-07-01,192900,10,162100,38491,0.2375,19290,14710,19290,10,0.01579778830963665,False,0.23742871954380507,18990.0,0.5503350707371556,0.3,4000.0,21014.285714285717,0.3,21014.285714285717,21014.285714285717,inf,10.0,10.0,117914.0,-29.0,True,0.33333333333333326,1.05,22065.000000000004,16181.000000000002,9.333333333333334,18990,1.0714285714285714,True,False,18990.0,4,0.0,0.6,0.1,0.2,0.1,19990.0,False,False,False,ALGORITMO_ESTRATEGICO,5280.0,26.413206603301653,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $14,710 | Piso Margen: 30.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 107%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.05x).<br>"
8903726209622,MICOFENOLATO MOFETILO 500 MG SEVEN X 50 COMP(GENER/INMUFEN),GENERICO,2026-08-01,159920,8,134385,38115,0.2836,19990,14320,19990,8,0.036288232244686365,False,0.2836418209104552,18990.0,0.5503350707371556,0.3,4000.0,20457.14285714286,0.3,20457.14285714286,21014.285714285717,inf,10.0,10.0,322100.0,-27.0,True,-0.16666666666666663,1.0,21014.285714285717,15752.000000000002,9.333333333333334,18990,0.8571428571428571,True,False,18990.0,5,0.0,0.6,0.1,0.2,0.1,19990.0,False,False,False,ALGORITMO_ESTRATEGICO,5670.0,28.36418209104552,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $14,320 | Piso Margen: 30.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 86%). El experto defiende el valor comercial.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2023-11-01,462600,36,388746,-186019,-0.4785,12850,18999,12850,36,0.0,True,-0.4785214007782101,12850.0,-0.4785214007782101,0.4,10000.0,31665.0,0.4,31665.0,31665.0,inf,51.0,51.0,470901.0,15.0,False,0.0,1.0,31665.0,20898.9,36.0,12850,1.0,True,False,12850.0,0,1.0,0.0,0.0,0.0,0.0,12850.0,False,False,False,MANDATO_HUMANO,-6149.0,-47.85214007782101,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $12,850.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2023-12-01,668200,47,561519,-163473,-0.2911,14217,18356,14217,47,0.10638132295719845,True,-0.29113033692058804,14217.0,-0.29113033692058804,0.4,10000.0,30593.333333333336,0.4,30593.333333333336,30593.333333333336,inf,18.0,18.0,282528.0,-14.0,True,0.0,1.0,30593.333333333336,20191.600000000002,36.0,14217,1.3055555555555556,True,False,14217.0,0,1.0,0.0,0.0,0.0,0.0,14217.0,False,False,False,MANDATO_HUMANO,-4139.0,-29.113033692058803,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $14,217.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-01-01,719600,54,604714,-250759,-0.4147,13326,18852,13326,54,0.06267144967292677,True,-0.41467807294011705,13326.0,-0.29113033692058804,0.4,10000.0,31420.0,0.4,31420.0,31420.0,inf,92.0,92.0,1130112.0,24.0,True,0.3055555555555556,1.0458333333333334,32860.083333333336,20737.2,41.5,13326,1.3012048192771084,True,False,13326.0,0,1.0,0.0,0.0,0.0,0.0,13326.0,False,False,False,MANDATO_HUMANO,-5526.0,-41.467807294011706,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $13,326.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-02-01,736400,55,618826,-258748,-0.4181,13389,18987,13389,55,0.004727600180099055,False,-0.41810441407125254,13326.0,-0.29113033692058804,0.4,10000.0,31645.0,0.4,31645.0,31645.0,inf,45.0,45.0,723580.0,14.0,False,0.14893617021276606,1.0223404255319148,32351.962765957443,20885.7,41.5,13326,1.3253012048192772,True,False,13326.0,1,0.8,0.11999999999999997,0.019999999999999997,0.039999999999999994,0.019999999999999997,14990.0,True,False,True,HIBRIDO_ORQUESTADO,-3997.0,-26.66444296197465,"⚖️ <b>Transición Híbrida</b><br>Costo: $18,987 | Piso Margen: 40.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 80% | 🧠 Elast: 12% | 🏢 Estrat: 2% | 📈 Macr: 4% | 📦 Stk: 2%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 133%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.02x).<br>🛡️ <b>Capa 6:</b> Blindaje Activo. Precio topó en el límite inferior ($20,886).<br>🚥 <b>Capa 7:</b> Amortiguador Activo. Alza capada al 5% para proteger al cliente.<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-03-01,596200,42,501006,-173731,-0.3468,14195,19118,14195,42,0.06019867055045186,True,-0.34681225783726666,14195.0,-0.29113033692058804,0.4,10000.0,31863.333333333336,0.4,31863.333333333336,32277.9,inf,47.0,47.0,778273.0,19.0,False,0.0185185185185186,1.0,32277.9,21029.800000000003,52.0,14195,0.8076923076923077,True,False,14195.0,0,1.0,0.0,0.0,0.0,0.0,14195.0,False,False,False,MANDATO_HUMANO,-4923.0,-34.68122578372667,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $14,195.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-04-01,867200,59,728736,-245176,-0.3364,14698,19643,14698,59,0.03543501232828461,False,-0.33644033201796164,14195.0,-0.29113033692058804,0.4,10000.0,32738.333333333336,0.4,32738.333333333336,32738.333333333336,inf,17.0,17.0,1408753.0,-23.0,True,-0.23636363636363633,1.0,32738.333333333336,21607.300000000003,52.0,14195,1.1346153846153846,True,False,14195.0,1,0.8,0.11999999999999997,0.019999999999999997,0.039999999999999994,0.019999999999999997,15990.0,True,False,True,HIBRIDO_ORQUESTADO,-3653.0,-22.84552845528455,"⚖️ <b>Transición Híbrida</b><br>Costo: $19,643 | Piso Margen: 40.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 80% | 🧠 Elast: 12% | 🏢 Estrat: 2% | 📈 Macr: 4% | 📦 Stk: 2%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 113%). El experto defiende el valor comercial.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>🛡️ <b>Capa 6:</b> Blindaje Activo. Precio topó en el límite inferior ($21,607).<br>🚥 <b>Capa 7:</b> Amortiguador Activo. Alza capada al 5% para proteger al cliente.<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-05-01,298100,18,250503,-55437,-0.2213,16561,20226,16561,18,0.12675193903932508,True,-0.22130306140933517,16561.0,-0.22130306140933517,0.4,10000.0,33710.0,0.4,33710.0,33710.0,inf,30.0,30.0,935165.0,-11.0,True,0.40476190476190466,1.0607142857142857,35756.67857142857,22248.600000000002,52.0,16561,0.34615384615384615,False,True,33710.0,0,1.0,0.0,0.0,0.0,0.0,16561.0,False,False,False,MANDATO_HUMANO,-3665.0,-22.130306140933516,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $16,561.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-06-01,298100,22,250503,-124524,-0.4971,13550,20286,13550,22,0.18181269247026147,True,-0.49712177121771217,13550.0,-0.22130306140933517,0.4,10000.0,33810.0,0.4,33810.0,33810.0,inf,0.0,,,-33.0,True,-0.6949152542372881,1.0,33810.0,22314.600000000002,39.666666666666664,13550,0.5546218487394958,False,True,33810.0,0,1.0,0.0,0.0,0.0,0.0,13550.0,False,False,False,MANDATO_HUMANO,-6736.0,-49.71217712177122,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $13,550.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-09-01,57400,2,48235,15117,0.3134,28700,19705,28700,2,1.118081180811808,True,0.31341463414634146,28700.0,0.31341463414634146,0.4,10000.0,32841.66666666667,0.4,32841.66666666667,32841.66666666667,inf,0.0,,,-35.0,True,0.22222222222222232,1.0,32841.66666666667,21675.5,33.0,28700,0.06060606060606061,False,True,32841.66666666667,0,1.0,0.0,0.0,0.0,0.0,28700.0,False,False,False,MANDATO_HUMANO,8995.0,31.341463414634145,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $28,700.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-10-01,114800,4,96470,30234,0.3134,28700,19705,28700,4,0.0,False,0.31341463414634146,28700.0,0.31341463414634146,0.4,10000.0,32841.66666666667,0.4,32841.66666666667,32841.66666666667,inf,0.0,,,-39.0,True,-0.9090909090909091,1.0,32841.66666666667,21675.5,33.0,28700,0.12121212121212122,False,True,32841.66666666667,1,0.8,0.019999999999999997,0.07999999999999999,0.059999999999999984,0.039999999999999994,29990.0,False,False,False,HIBRIDO_ORQUESTADO,10285.0,34.29476492164055,"⚖️ <b>Transición Híbrida</b><br>Costo: $19,705 | Piso Margen: 40.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 80% | 🧠 Elast: 2% | 🏢 Estrat: 8% | 📈 Macr: 6% | 📦 Stk: 4%<br>⚠️ <b>Capa 8 (Elasticidad):</b> Rechazo de mercado detectado (Retención: 12%). Se prioriza recuperar volumen.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-11-01,143500,5,120588,37793,0.3134,28700,19705,28700,5,0.0,False,0.31341463414634146,28700.0,0.31341463414634146,0.4,10000.0,32841.66666666667,0.4,32841.66666666667,32973.03333333334,inf,4.0,4.0,66236.0,-40.0,True,1.0,1.15,37918.988333333335,21675.5,33.0,28700,0.15151515151515152,False,True,32841.66666666667,2,0.5,0.05,0.2,0.15,0.1,30990.0,False,False,False,HIBRIDO_ORQUESTADO,11285.0,36.41497257179736,"⚖️ <b>Transición Híbrida</b><br>Costo: $19,705 | Piso Margen: 40.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 50% | 🧠 Elast: 5% | 🏢 Estrat: 20% | 📈 Macr: 15% | 📦 Stk: 10%<br>⚠️ <b>Capa 8 (Elasticidad):</b> Rechazo de mercado detectado (Retención: 15%). Se prioriza recuperar volumen.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.15x).<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2024-12-01,28700,1,24118,7559,0.3134,28700,19705,28700,1,0.0,False,0.31341463414634146,28700.0,0.31341463414634146,0.4,10000.0,32841.66666666667,0.4,32841.66666666667,33104.925466666675,inf,2.0,2.0,33118.0,-39.0,True,0.25,1.0,33104.925466666675,21675.5,33.0,28700,0.030303030303030304,False,True,32841.66666666667,3,0.2,0.08000000000000002,0.32000000000000006,0.24,0.16000000000000003,31990.0,False,False,False,HIBRIDO_ORQUESTADO,12285.0,38.40262582056893,"⚖️ <b>Transición Híbrida</b><br>Costo: $19,705 | Piso Margen: 40.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 20% | 🧠 Elast: 8% | 🏢 Estrat: 32% | 📈 Macr: 24% | 📦 Stk: 16%<br>⚠️ <b>Capa 8 (Elasticidad):</b> Rechazo de mercado detectado (Retención: 3%). Se prioriza recuperar volumen.<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2025-01-01,66236,4,55661,-10575,-0.19,16559,19705,16559,4,0.4230313588850174,True,-0.18998731807476296,16559.0,0.31341463414634146,0.4,10000.0,32841.66666666667,0.4,32841.66666666667,33733.91905053334,inf,0.0,,,-43.0,True,-0.8,1.0,33733.91905053334,21675.5,3.3333333333333335,16559,1.2,True,False,16559.0,0,1.0,0.0,0.0,0.0,0.0,16559.0,False,False,False,MANDATO_HUMANO,-3146.0,-18.998731807476297,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $16,559.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2026-05-01,94800,7,79665,-62575,-0.7855,13543,24180,13543,7,0.18213660245183888,True,-0.7854242043860297,13543.0,0.31341463414634146,0.4,10000.0,40300.0,0.4,40300.0,40300.0,inf,0.0,,,-50.0,True,3.0,1.15,46345.0,26598.000000000004,3.3333333333333335,13543,2.1,True,False,13543.0,0,1.0,0.0,0.0,0.0,0.0,13543.0,False,False,False,MANDATO_HUMANO,-10637.0,-78.54242043860296,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $13,543.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2026-06-01,160990,9,135286,-47594,-0.3518,17888,24181,17888,9,0.32082994905117035,True,-0.3518000894454383,17888.0,0.31341463414634146,0.4,10000.0,40301.66666666667,0.4,40301.66666666667,40301.66666666667,inf,0.0,,,-59.0,True,0.75,1.1125,44835.60416666667,26599.100000000002,4.0,17888,2.25,True,False,17888.0,0,1.0,0.0,0.0,0.0,0.0,17888.0,False,False,False,MANDATO_HUMANO,-6293.0,-35.18000894454383,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $17,888.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2026-07-01,94799,7,79664,-60196,-0.7556,13543,23776,13543,7,0.24290026833631484,True,-0.7555932954293731,13543.0,0.31341463414634146,0.4,10000.0,39626.66666666667,0.4,39626.66666666667,39626.66666666667,inf,6.0,6.0,119880.0,-60.0,True,0.2857142857142858,1.042857142857143,41324.95238095239,26153.600000000002,6.666666666666667,13543,1.05,True,False,13543.0,0,1.0,0.0,0.0,0.0,0.0,13543.0,False,False,False,MANDATO_HUMANO,-10233.0,-75.55932954293732,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $13,543.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2026-08-01,189600,14,159330,-113742,-0.7139,13543,23211,13543,14,0.0,False,-0.7138743262201875,13543.0,0.31341463414634146,0.4,10000.0,38685.0,0.4,38685.0,38685.0,inf,12.0,12.0,232560.0,-62.0,True,-0.2222222222222222,1.0,38685.0,25532.100000000002,6.666666666666667,13543,2.1,True,False,13543.0,1,0.8,0.11999999999999997,0.019999999999999997,0.039999999999999994,0.019999999999999997,15990.0,True,False,True,HIBRIDO_ORQUESTADO,-7221.0,-45.15947467166979,"⚖️ <b>Transición Híbrida</b><br>Costo: $23,211 | Piso Margen: 40.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 80% | 🧠 Elast: 12% | 🏢 Estrat: 2% | 📈 Macr: 4% | 📦 Stk: 2%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 210%). El experto defiende el valor comercial.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>🛡️ <b>Capa 6:</b> Blindaje Activo. Precio topó en el límite inferior ($25,532).<br>🚥 <b>Capa 7:</b> Amortiguador Activo. Alza capada al 5% para proteger al cliente.<br>"
7707239270060,OPHTHA FREEGEN GEL 1% OFT X 15 ML (CARBOXIMETICELULOSA),NICHO,2026-09-01,63200,4,53110,-24594,-0.4631,15800,23117,15800,4,0.166654360186074,True,-0.4631012658227848,15800.0,0.31341463414634146,0.4,10000.0,38528.333333333336,0.4,38528.333333333336,38685.0,inf,12.0,12.0,238500.0,-54.0,True,1.0,1.0,38685.0,25428.7,10.0,15800,0.4,False,True,38528.333333333336,0,1.0,0.0,0.0,0.0,0.0,15800.0,False,False,False,MANDATO_HUMANO,-7317.0,-46.310126582278485,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $15,800.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2023-11-01,288140,26,242135,131141,0.5416,11082,5080,11082,26,0.0,True,0.5415989893521025,11082.0,0.5415989893521025,0.25,30000.0,6773.333333333333,0.43327919148168204,11082.0,11082.0,inf,40.0,40.0,171680.0,14.0,False,0.0,1.0,11082.0,5588.0,26.0,11082,1.0,True,False,11082.0,0,1.0,0.0,0.0,0.0,0.0,11082.0,False,False,False,MANDATO_HUMANO,6002.0,54.15989893521025,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $11,082.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2023-12-01,331240,28,278350,158445,0.5692,11830,5096,11830,28,0.06749684172532033,True,0.5692307692307692,11830.0,0.5692307692307692,0.25,30000.0,6794.666666666667,0.4553846153846154,11830.0,11830.0,inf,40.0,40.0,171680.0,26.0,False,0.0,1.0,11830.0,5605.6,26.0,11830,1.0769230769230769,True,False,11830.0,0,1.0,0.0,0.0,0.0,0.0,11830.0,False,False,False,MANDATO_HUMANO,6734.0,56.92307692307692,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $11,830.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2024-01-01,224770,19,188880,107421,0.5687,11830,5102,11830,19,0.0,False,0.5687235841081995,11830.0,0.5692307692307692,0.25,30000.0,6802.666666666667,0.4553846153846154,11830.0,11830.0,inf,0.0,,,7.0,False,0.07692307692307687,1.0115384615384615,11966.5,5612.200000000001,26.0,11830,0.7307692307692307,True,False,11830.0,1,0.8,0.11999999999999997,0.019999999999999997,0.039999999999999994,0.019999999999999997,11990.0,False,False,False,HIBRIDO_ORQUESTADO,6888.0,57.44787322768974,"⚖️ <b>Transición Híbrida</b><br>Costo: $5,102 | Piso Margen: 25.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 80% | 🧠 Elast: 12% | 🏢 Estrat: 2% | 📈 Macr: 4% | 📦 Stk: 2%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 73%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.01x).<br>"
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2024-02-01,248430,21,208763,118730,0.5687,11830,5102,11830,21,0.0,False,0.5687235841081995,11830.0,0.5692307692307692,0.25,30000.0,6802.666666666667,0.4553846153846154,11830.0,11889.15,inf,0.0,,,-14.0,True,-0.3214285714285714,1.0,11889.15,5612.200000000001,26.0,11830,0.8076923076923077,True,False,11830.0,2,0.5,0.3,0.05,0.1,0.05,11990.0,False,False,False,HIBRIDO_ORQUESTADO,6888.0,57.44787322768974,"⚖️ <b>Transición Híbrida</b><br>Costo: $5,102 | Piso Margen: 25.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 50% | 🧠 Elast: 30% | 🏢 Estrat: 5% | 📈 Macr: 10% | 📦 Stk: 5%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 81%). El experto defiende el valor comercial.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>"
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2024-03-01,189280,16,159058,90463,0.5687,11830,5102,11830,16,0.0,False,0.5687235841081995,11830.0,0.5692307692307692,0.25,30000.0,6802.666666666667,0.4553846153846154,11830.0,12126.932999999999,inf,20.0,20.0,79160.0,-10.0,True,0.10526315789473695,1.0157894736842106,12318.410889473684,5612.200000000001,26.0,11830,0.6153846153846154,False,True,11830.0,3,0.2,0.08000000000000002,0.32000000000000006,0.24,0.16000000000000003,9990.0,False,False,False,HIBRIDO_ORQUESTADO,4888.0,48.928928928928926,"⚖️ <b>Transición Híbrida</b><br>Costo: $5,102 | Piso Margen: 25.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 20% | 🧠 Elast: 8% | 🏢 Estrat: 32% | 📈 Macr: 24% | 📦 Stk: 16%<br>⚠️ <b>Capa 8 (Elasticidad):</b> Rechazo de mercado detectado (Retención: 62%). Se prioriza recuperar volumen.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.02x).<br>"
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2024-04-01,189280,16,159057,92415,0.581,11830,4957,11830,16,0.0,False,0.5809805579036348,11830.0,0.5692307692307692,0.25,30000.0,6609.333333333333,0.4553846153846154,11830.0,12199.694598,inf,20.0,20.0,85840.0,-6.0,True,-0.23809523809523814,1.0,12199.694598,5452.700000000001,26.0,11830,0.6153846153846154,False,True,11830.0,4,0.0,0.1,0.4,0.3,0.2,9990.0,False,False,False,ALGORITMO_ESTRATEGICO,5033.0,50.38038038038039,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $4,957 | Piso Margen: 25.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 10% | 🏢 Estrat: 40% | 📈 Macr: 30% | 📦 Stk: 20%<br>⚠️ <b>Capa 8 (Elasticidad):</b> Rechazo de mercado detectado (Retención: 62%). Se prioriza recuperar volumen.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>"
7896226503806,PROLOPA 200/50 MG X 30 COMP (LEVODOPA/BENSERAZIDA),KVI_KNOWN_VALUE_ITEM,2024-05-01,236600,20,198822,114964,0.5782,11830,4990,11830,20,0.0,False,0.5781910397295013,11830.0,0.5692307692307692,0.25,30000.0,6653.333333333333,0.4553846153846154,11830.0,12199.694598,inf,0.0,,,-26.0,True,0.0,1.0,12199.694598,5489.0,26.0,11830,0.7692307692307693,True,False,11830.0,5,0.0,0.6,0.1,0.2,0.1,9990.0,False,False,True,ALGORITMO_ESTRATEGICO,5000.0,50.050050050050054,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $4,990 | Piso Margen: 25.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 77%). El experto defiende el valor comercial.<br>🚥 <b>Capa 7:</b> Amortiguador Activo. Alza capada al 5% para proteger al cliente.<br>"
